Time Stamp;Power Supply 1 Power;Voltage, V;Power Output(x10), W
Jan-24-2024 12:47:26.557 PM;30,0681511331;218,5152435303;300,681511331
Jan-24-2024 12:47:26.672 PM;30,0681511331;218,5152435303;300,681511331
Jan-24-2024 12:47:26.775 PM;30,0681511331;218,5152435303;300,681511331
Jan-24-2024 12:47:26.891 PM;30,0681511331;218,5152435303;300,681511331
Jan-24-2024 12:47:26.997 PM;30,0681511331;218,5152435303;300,681511331
Jan-24-2024 12:47:27.108 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.214 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.328 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.429 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.544 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.652 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.762 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.870 PM;30,2120990501;219,2507781982;302,120990501
Jan-24-2024 12:47:27.979 PM;30,2184663339;220,2315063477;302,184663339
Jan-24-2024 12:47:28.089 PM;30,2184663339;220,2315063477;302,184663339
Jan-24-2024 12:47:28.198 PM;30,2184663339;220,2315063477;302,184663339
Jan-24-2024 12:47:28.309 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.418 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.529 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.642 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.750 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.855 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:28.967 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:29.069 PM;30,3986200186;220,2928009033;303,986200186
Jan-24-2024 12:47:29.181 PM;30,0455992605;220,537979126;300,455992605
Jan-24-2024 12:47:29.292 PM;30,0455992605;220,537979126;300,455992605
Jan-24-2024 12:47:29.399 PM;30,0455992605;220,537979126;300,455992605
Jan-24-2024 12:47:29.508 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:29.616 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:29.724 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:29.837 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:29.949 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:30.064 PM;29,7087773308;219,0055999756;297,087773308
Jan-24-2024 12:47:30.165 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.282 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.391 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.493 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.606 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.755 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.825 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:30.935 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:31.046 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:31.154 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:31.263 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:31.373 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:31.483 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:31.677 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:31.699 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:31.809 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:31.915 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:32.020 PM;30,1637979112;219,8330841064;301,637979112
Jan-24-2024 12:47:32.133 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:32.242 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:32.353 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:32.461 PM;30,1511834098;219,7411499023;301,511834098
Jan-24-2024 12:47:32.569 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:32.676 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:32.790 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:32.897 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:33.005 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:33.113 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:33.225 PM;30,2908680822;220,4460296631;302,908680822
Jan-24-2024 12:47:33.333 PM;30,4500267674;220,354095459;304,500267674
Jan-24-2024 12:47:33.442 PM;30,4500267674;220,354095459;304,500267674
Jan-24-2024 12:47:33.557 PM;30,4500267674;220,354095459;304,500267674
Jan-24-2024 12:47:33.661 PM;30,4500267674;220,354095459;304,500267674
Jan-24-2024 12:47:33.773 PM;30,4500267674;220,354095459;304,500267674
Jan-24-2024 12:47:33.883 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:33.989 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:34.108 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:34.213 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:34.321 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:34.429 PM;30,7334814457;219,3120727539;307,334814457
Jan-24-2024 12:47:34.537 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:34.647 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:34.764 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:34.865 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:34.982 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:35.085 PM;30,0586672954;219,0668945313;300,586672954
Jan-24-2024 12:47:35.200 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.311 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.414 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.521 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.629 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.746 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.854 PM;30,2621411691;219,9250335693;302,621411691
Jan-24-2024 12:47:35.964 PM;30,5025653701;219,4959564209;305,025653701
Jan-24-2024 12:47:36.073 PM;30,5025653701;219,4959564209;305,025653701
Jan-24-2024 12:47:36.185 PM;30,5025653701;219,4959564209;305,025653701
Jan-24-2024 12:47:36.285 PM;30,5025653701;219,4959564209;305,025653701
Jan-24-2024 12:47:36.403 PM;29,8293428693;219,8943786621;298,293428693
Jan-24-2024 12:47:36.512 PM;29,8293428693;219,8943786621;298,293428693
Jan-24-2024 12:47:36.621 PM;29,8293428693;219,8943786621;298,293428693
Jan-24-2024 12:47:36.732 PM;29,8293428693;219,8943786621;298,293428693
Jan-24-2024 12:47:36.842 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:36.951 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.060 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.169 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.278 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.387 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.495 PM;30,5962642194;220,170211792;305,962642194
Jan-24-2024 12:47:37.603 PM;30,0509510496;220,2621459961;300,509510496
Jan-24-2024 12:47:37.712 PM;30,0509510496;220,2621459961;300,509510496
Jan-24-2024 12:47:37.821 PM;30,0509510496;220,2621459961;300,509510496
Jan-24-2024 12:47:37.929 PM;30,0509510496;220,2621459961;300,509510496
Jan-24-2024 12:47:38.038 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.147 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.257 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.366 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.477 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.586 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.693 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.804 PM;29,5985410495;219,7717895508;295,985410495
Jan-24-2024 12:47:38.913 PM;30,0152074994;219,3733673096;300,152074994
Jan-24-2024 12:47:39.020 PM;30,0152074994;219,3733673096;300,152074994
Jan-24-2024 12:47:39.143 PM;30,0152074994;219,3733673096;300,152074994
Jan-24-2024 12:47:39.249 PM;30,0152074994;219,3733673096;300,152074994
Jan-24-2024 12:47:39.358 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:39.466 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:39.575 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:39.685 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:39.787 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:39.906 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:40.016 PM;29,4994803233;219,0362548828;294,994803233
Jan-24-2024 12:47:40.116 PM;30,5061906527;220,1395568848;305,061906527
Jan-24-2024 12:47:40.234 PM;30,5061906527;220,1395568848;305,061906527
Jan-24-2024 12:47:40.333 PM;30,5061906527;220,1395568848;305,061906527
Jan-24-2024 12:47:40.451 PM;30,5061906527;220,1395568848;305,061906527
Jan-24-2024 12:47:40.562 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:40.673 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:40.776 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:40.888 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:40.996 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:41.108 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:41.210 PM;30,0277882527;219,4653167725;300,277882527
Jan-24-2024 12:47:41.322 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.431 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.540 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.648 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.758 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.867 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:41.973 PM;30,1493931541;220,354095459;301,493931541
Jan-24-2024 12:47:42.092 PM;30,1493931541;220,354095459;301,493931541
Jan-24-2024 12:47:42.194 PM;30,1493931541;220,354095459;301,493931541
Jan-24-2024 12:47:42.304 PM;30,1493931541;220,354095459;301,493931541
Jan-24-2024 12:47:42.413 PM;30,1493931541;220,354095459;301,493931541
Jan-24-2024 12:47:42.521 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:42.631 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:42.740 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:42.850 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:42.959 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:43.068 PM;30,0990743165;219,986328125;300,990743165
Jan-24-2024 12:47:43.177 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.287 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.396 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.505 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.614 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.737 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.846 PM;30,390161867;220,2315063477;303,90161867
Jan-24-2024 12:47:43.945 PM;30,5752021807;219,7104949951;305,752021807
Jan-24-2024 12:47:44.053 PM;30,5752021807;219,7104949951;305,752021807
Jan-24-2024 12:47:44.174 PM;30,5752021807;219,7104949951;305,752021807
Jan-24-2024 12:47:44.278 PM;30,5752021807;219,7104949951;305,752021807
Jan-24-2024 12:47:44.392 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:44.502 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:44.612 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:44.707 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:44.830 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:44.938 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:45.049 PM;30,1806186422;219,9556732178;301,806186422
Jan-24-2024 12:47:45.155 PM;29,8846897329;219,986328125;298,846897329
Jan-24-2024 12:47:45.262 PM;29,8846897329;219,986328125;298,846897329
Jan-24-2024 12:47:45.373 PM;29,8846897329;219,986328125;298,846897329
Jan-24-2024 12:47:45.477 PM;29,8846897329;219,986328125;298,846897329
Jan-24-2024 12:47:45.588 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:45.701 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:45.805 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:45.919 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:46.028 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:46.138 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:46.246 PM;30,6562366387;220,2928009033;306,562366387
Jan-24-2024 12:47:46.353 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:46.465 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:46.574 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:46.684 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:46.790 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:46.897 PM;30,3514624966;220,2621459961;303,514624966
Jan-24-2024 12:47:47.009 PM;30,7122373167;219,7717895508;307,122373167
Jan-24-2024 12:47:47.122 PM;30,7122373167;219,7717895508;307,122373167
Jan-24-2024 12:47:47.229 PM;30,7122373167;219,7717895508;307,122373167
Jan-24-2024 12:47:47.341 PM;30,7122373167;219,7717895508;307,122373167
Jan-24-2024 12:47:47.449 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:47.558 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:47.665 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:47.775 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:47.883 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:47.991 PM;30,4081549136;219,7411499023;304,081549136
Jan-24-2024 12:47:48.101 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.213 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.324 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.432 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.540 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.649 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.757 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.865 PM;30,0352600419;219,8330841064;300,352600419
Jan-24-2024 12:47:48.977 PM;30,445790664;220,3234405518;304,45790664
Jan-24-2024 12:47:49.085 PM;30,445790664;220,3234405518;304,45790664
Jan-24-2024 12:47:49.194 PM;30,445790664;220,3234405518;304,45790664
Jan-24-2024 12:47:49.305 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.414 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.525 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.634 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.745 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.852 PM;30,39438989;220,2621459961;303,9438989
Jan-24-2024 12:47:49.964 PM;29,7504428848;220,2621459961;297,504428848
Jan-24-2024 12:47:50.071 PM;29,7504428848;220,2621459961;297,504428848
Jan-24-2024 12:47:50.181 PM;29,7504428848;220,2621459961;297,504428848
Jan-24-2024 12:47:50.286 PM;29,7504428848;220,2621459961;297,504428848
Jan-24-2024 12:47:50.399 PM;29,7504428848;220,2621459961;297,504428848
Jan-24-2024 12:47:50.508 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:50.616 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:50.726 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:50.834 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:50.942 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:51.065 PM;30,0175007319;220,0169677734;300,175007319
Jan-24-2024 12:47:51.174 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.286 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.382 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.488 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.598 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.719 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.820 PM;30,1293525583;219,8943786621;301,293525583
Jan-24-2024 12:47:51.939 PM;30,416146374;220,1089172363;304,16146374
Jan-24-2024 12:47:52.036 PM;30,416146374;220,1089172363;304,16146374
Jan-24-2024 12:47:52.159 PM;30,416146374;220,1089172363;304,16146374
Jan-24-2024 12:47:52.253 PM;30,416146374;220,1089172363;304,16146374
Jan-24-2024 12:47:52.364 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:52.473 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:52.582 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:52.693 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:52.801 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:52.910 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:53.020 PM;30,1722082767;219,8943786621;301,722082767
Jan-24-2024 12:47:53.130 PM;30,0999591348;219,6798553467;300,999591348
Jan-24-2024 12:47:53.239 PM;30,0999591348;219,6798553467;300,999591348
Jan-24-2024 12:47:53.349 PM;30,0999591348;219,6798553467;300,999591348
Jan-24-2024 12:47:53.457 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:53.580 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:53.690 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:53.799 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:53.906 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:54.017 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:54.114 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:54.229 PM;30,5916304082;220,4460296631;305,916304082
Jan-24-2024 12:47:54.341 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:54.449 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:54.559 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:54.668 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:54.778 PM;30,300785262;219,8943786621;303,00785262
Jan-24-2024 12:47:54.884 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:54.992 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:55.101 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:55.209 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:55.319 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:55.427 PM;30,5231786346;220,2621459961;305,231786346
Jan-24-2024 12:47:55.537 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:55.645 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:55.756 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:55.863 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:55.974 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:56.096 PM;29,9965953242;219,8637390137;299,965953242
Jan-24-2024 12:47:56.203 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.312 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.421 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.530 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.639 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.747 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.855 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:56.964 PM;30,4251190038;219,8637390137;304,251190038
Jan-24-2024 12:47:57.074 PM;30,2310808353;220,3234405518;302,310808353
Jan-24-2024 12:47:57.183 PM;30,2310808353;220,3234405518;302,310808353
Jan-24-2024 12:47:57.292 PM;30,0310738212;219,802444458;300,310738212
Jan-24-2024 12:47:57.405 PM;30,0310738212;219,802444458;300,310738212
Jan-24-2024 12:47:57.513 PM;30,0310738212;219,802444458;300,310738212
Jan-24-2024 12:47:57.623 PM;30,0310738212;219,802444458;300,310738212
Jan-24-2024 12:47:57.731 PM;30,0310738212;219,802444458;300,310738212
Jan-24-2024 12:47:57.839 PM;30,0310738212;219,802444458;300,310738212
